,Engine_ID,Timestamp,Temperature,Pressure,Rotational_Speed,Engine_Health,Engine_Failure
0,1,2023-01-01 0:00:00,555.1538522,129.023571,3049.40574,0.9583840653,0
1,1,2023-01-01 0:10:00,426.7028973,104.9870899,2972.372774,1.019795001,0
2,1,2023-01-01 0:20:00,474.4459727,105.4545103,3355.744366,0.8666810605,0
3,1,2023-01-01 0:30:00,489.8266883,127.1667508,3031.17212,1.225052006,0
4,1,2023-01-01 0:40:00,456.0366385,119.3114792,3143.603114,1.060224065,0
5,1,2023-01-01 0:50:00,473.1862707,111.985134,2847.832285,1.081154544,0
6,1,2023-01-01 1:00:00,549.7853047,112.8581852,3119.941093,1.278464896,0
7,1,2023-01-01 1:10:00,473.1634402,128.2194405,2832.073481,0.9728453073,0
8,1,2023-01-01 1:20:00,421.7549729,114.8913362,3273.250992,1.040050208,1
9,1,2023-01-01 1:30:00,391.2016336,104.4199811,3057.934114,1.033222225,0
10,1,2023-01-01 1:40:00,427.1830404,95.79482957,2833.884023,1.00264059,0
11,1,2023-01-01 1:50:00,458.8482032,116.4341766,2979.043283,1.135016181,0
12,1,2023-01-01 2:00:00,,124.2742444,3247.718472,1.329789745,0
13,1,2023-01-01 2:10:00,487.2795267,128.8515289,3030.41102,1.140617817,0
14,1,2023-01-01 2:20:00,554.6749504,134.5001735,2672.09052,1.595947583,0
15,1,2023-01-01 2:30:00,578.2762148,126.96729,3272.840676,1.228713025,0
16,1,2023-01-01 2:40:00,514.7308298,123.1147998,3086.782143,1.050138643,0
17,1,2023-01-01 2:50:00,,137.9680224,2913.992901,1.56420367,1
18,1,2023-01-01 3:00:00,615.8227111,138.1972175,2974.392199,1.423692815,0
19,1,2023-01-01 3:10:00,508.380299,126.620826,2839.259807,1.31916701,0
20,1,2023-01-01 3:20:00,441.2226195,108.6701836,2956.74957,1.191665398,0
21,1,2023-01-01 3:30:00,444.9173902,101.819767,3186.255814,1.140807131,0
22,1,2023-01-01 3:40:00,533.6357732,137.0499827,3150.407616,1.791976649,0
23,1,2023-01-01 3:50:00,545.3954388,106.0487838,2988.284581,1.209296017,1
24,1,2023-01-01 4:00:00,485.0334446,133.795563,3165.21763,1.363387882,0
25,1,2023-01-01 4:10:00,495.4759772,124.2361557,3060.257983,1.52242451,0
26,1,2023-01-01 4:20:00,477.8653826,130.36874,2695.08666,1.440401633,0
27,1,2023-01-01 4:30:00,475.1359719,105.7599044,3114.349146,1.268802472,0
28,1,2023-01-01 4:40:00,445.4416841,86.46007927,2972.372372,1.244217624,0
29,1,2023-01-01 4:50:00,446.7717041,,3303.680937,1.265144653,0
30,1,2023-01-01 5:00:00,433.1050043,122.7544785,2882.823654,1.276253722,0
31,1,2023-01-01 5:10:00,615.088824,,3177.924726,1.435215285,0
32,1,2023-01-01 5:20:00,514.6003671,118.0312691,2991.165828,1.17784835,0
33,1,2023-01-01 5:30:00,455.3162351,98.96447181,2805.38328,1.215440532,0
34,1,2023-01-01 5:40:00,536.8497264,131.6824722,3031.804928,1.405576919,0
35,1,2023-01-01 5:50:00,475.937806,111.3236109,3097.560893,1.074177771,0
36,1,2023-01-01 6:00:00,498.2921497,125.4022866,2748.599809,1.550114235,1
37,1,2023-01-01 6:10:00,473.0175861,118.2309657,3031.48094,1.32565217,0
38,1,2023-01-01 6:20:00,,119.727042,2850.460024,1.536593121,0
39,1,2023-01-01 6:30:00,,146.7181951,2753.632254,1.414710101,0
40,1,2023-01-01 6:40:00,455.5417842,103.0662727,2580.524982,1.113100259,0
41,1,2023-01-01 6:50:00,503.642041,121.2816729,2939.681771,1.408830879,0
42,1,2023-01-01 7:00:00,483.8174138,126.0910432,2897.113217,1.248543252,0
43,1,2023-01-01 7:10:00,553.9572225,122.8785639,2959.418818,1.37849665,0
44,1,2023-01-01 7:20:00,481.1333232,110.9571463,2934.495646,1.218316208,1
45,1,2023-01-01 7:30:00,529.3771346,112.5300487,2905.263527,1.277392215,0
46,1,2023-01-01 7:40:00,459.1491562,115.9493012,3141.432939,1.260968593,0
47,1,2023-01-01 7:50:00,527.2870596,,3126.762328,1.694283913,1
48,1,2023-01-01 8:00:00,475.2445826,102.8503647,2896.694132,1.143818328,1
49,1,2023-01-01 8:10:00,441.3791852,106.8140985,3264.769982,1.114362485,0
50,1,2023-01-01 8:20:00,485.6070201,96.54980043,2975.957598,1.258533643,0
51,1,2023-01-01 8:30:00,,97.4779867,2897.242234,1.024363157,0
52,1,2023-01-01 8:40:00,,125.5818573,2844.951891,1.334513964,0
53,1,2023-01-01 8:50:00,430.8528036,84.17999239,2885.51211,1.255652364,0
54,1,2023-01-01 9:00:00,547.1546996,,2674.331479,1.474144524,0
55,1,2023-01-01 9:10:00,495.5853725,108.8884658,3146.766819,1.146700746,0
56,1,2023-01-01 9:20:00,525.6589678,144.8511719,3313.705485,1.638139375,0
57,1,2023-01-01 9:30:00,510.8551538,105.0536286,2859.56277,1.251757879,0
58,1,2023-01-01 9:40:00,405.3125951,95.95950659,3135.769822,1.115969637,0
59,1,2023-01-01 9:50:00,463.7212322,122.6480445,2921.270866,1.251107767,0
60,1,2023-01-01 10:00:00,371.510311,120.6054731,3016.902516,1.274748816,0
61,1,2023-01-01 10:10:00,497.2493364,112.9529889,2908.29901,1.059759424,0
62,1,2023-01-01 10:20:00,483.4039788,106.3954381,2536.518219,1.123848579,0
63,1,2023-01-01 10:30:00,554.263293,140.2325654,3392.281943,1.229261938,0
64,1,2023-01-01 10:40:00,475.1424146,111.3268694,2911.612279,1.217832971,0
65,1,2023-01-01 10:50:00,453.320123,112.8442656,2779.611,1.265395127,0
66,1,2023-01-01 11:00:00,480.0183001,127.362833,2931.74973,1.158120529,0
67,1,2023-01-01 11:10:00,534.2690463,128.4685981,3082.579736,1.168776858,0
68,1,2023-01-01 11:20:00,498.8150934,131.322715,2814.006333,1.147175604,0
69,1,2023-01-01 11:30:00,510.0758379,144.1704852,2995.145975,1.192418816,0
70,1,2023-01-01 11:40:00,545.3489239,130.8707647,2840.609919,1.229453669,0
71,1,2023-01-01 11:50:00,486.057045,117.1476281,2978.261206,1.221131585,0
72,1,2023-01-01 12:00:00,477.5625873,109.8636779,2754.674485,0.9394998581,0
73,1,2023-01-01 12:10:00,480.0546661,124.1583253,3228.330351,0.8655421064,1
74,1,2023-01-01 12:20:00,525.4347168,123.3207056,3008.408242,1.667044216,0
75,1,2023-01-01 12:30:00,578.0954647,144.2483493,3086.33469,1.359489437,0
76,1,2023-01-01 12:40:00,533.9762353,123.974674,2784.700505,1.075988624,0
77,1,2023-01-01 12:50:00,531.8243923,118.708459,3292.215194,0.9662112525,0
78,1,2023-01-01 13:00:00,450.3415103,115.6539736,3055.937129,1.246010614,0
79,1,2023-01-01 13:10:00,458.5338711,106.1242092,2905.903983,1.146424968,0
80,1,2023-01-01 13:20:00,471.1432598,,3130.449567,0.8941987863,0
81,1,2023-01-01 13:30:00,449.7726256,128.3465319,2994.066926,1.090403108,0
82,1,2023-01-01 13:40:00,452.3529275,104.4938695,2798.621003,0.9998657892,0
83,1,2023-01-01 13:50:00,449.777267,116.4265407,2945.627831,1.407197201,0
84,1,2023-01-01 14:00:00,557.5920699,128.2155117,3197.670978,1.314799706,0
85,1,2023-01-01 14:10:00,440.4869943,116.1813285,2924.622688,0.895427877,0
86,1,2023-01-01 14:20:00,513.8127443,124.0759665,3178.082043,1.339120734,0
87,1,2023-01-01 14:30:00,422.4024309,101.5526089,3033.753421,1.029952371,0
88,1,2023-01-01 14:40:00,477.9449974,108.4104676,3117.592363,1.154335622,0
89,1,2023-01-01 14:50:00,530.240079,148.0442324,2699.131329,1.263850173,0
90,1,2023-01-01 15:00:00,496.9967796,125.7882046,2993.221297,0.977330238,0
91,1,2023-01-01 15:10:00,632.679004,,3172.149157,1.253916474,0
92,1,2023-01-01 15:20:00,443.9440288,110.284361,3114.617428,1.142233063,0
93,1,2023-01-01 15:30:00,,125.0558183,3101.313049,1.087260968,1
94,1,2023-01-01 15:40:00,547.3759937,120.6203588,2805.954166,0.8690878852,0
95,1,2023-01-01 15:50:00,533.3631142,112.0839695,3203.342737,1.04414255,0
96,1,2023-01-01 16:00:00,595.9846208,135.5573939,2914.608575,1.134069671,0
97,1,2023-01-01 16:10:00,532.5861742,138.5239234,2765.38682,1.151465673,0
98,1,2023-01-01 16:20:00,453.1282466,96.13720345,3025.424986,0.8937694605,0
99,1,2023-01-01 16:30:00,521.9742125,107.5203765,2730.209457,0.8642161173,0
100,1,2023-01-01 16:40:00,389.5955804,108.8545936,3020.517824,0.800523269,0
101,1,2023-01-01 16:50:00,492.1730121,132.499354,3014.426745,1.063376725,0
102,1,2023-01-01 17:00:00,515.6845515,117.7323052,2860.890407,1.107355327,0
103,1,2023-01-01 17:10:00,480.7579626,116.4352831,2969.479,0.9670758323,0
104,1,2023-01-01 17:20:00,483.9717237,119.0261175,3041.273962,0.941106301,1
105,1,2023-01-01 17:30:00,446.5517708,94.01878064,3093.155695,0.836118956,0
106,1,2023-01-01 17:40:00,455.3926757,113.4285389,3212.799566,0.7620862823,0
107,1,2023-01-01 17:50:00,499.0882035,123.8576238,2844.624449,0.9800952584,1
108,1,2023-01-01 18:00:00,503.2267303,121.1678553,3302.271877,0.6230759493,0
109,1,2023-01-01 18:10:00,531.5780408,119.1170875,2896.629452,1.00826452,0
110,1,2023-01-01 18:20:00,538.6755797,122.4228411,3035.611408,0.9817871276,0
111,1,2023-01-01 18:30:00,531.6086635,128.1031943,3061.587033,0.9342255692,0
112,1,2023-01-01 18:40:00,486.8512566,116.7965945,3114.155044,1.005428469,1
113,1,2023-01-01 18:50:00,517.1871428,128.5542883,2846.855626,0.7890662824,1
114,1,2023-01-01 19:00:00,491.1354102,105.6803623,2965.695885,0.8838465789,0
115,1,2023-01-01 19:10:00,547.7307654,124.651851,2977.479618,0.9967798669,0
116,1,2023-01-01 19:20:00,581.7814306,124.4785648,2370.470207,0.9226809619,0
117,1,2023-01-01 19:30:00,478.5048016,113.2461149,3260.332648,1.271477823,0
118,1,2023-01-01 19:40:00,464.4885304,106.9241186,2935.959798,0.693316918,0
119,1,2023-01-01 19:50:00,474.7126829,110.9899449,2959.592004,1.282314613,0
120,1,2023-01-01 20:00:00,490.4154528,101.0291646,3243.842366,0.9861346535,0
121,1,2023-01-01 20:10:00,388.648506,,2959.608495,0.7020239423,0
122,1,2023-01-01 20:20:00,480.8548455,103.0027716,3208.127171,1.11584161,0
123,1,2023-01-01 20:30:00,531.9452697,130.9942724,2872.49138,1.343389671,0
124,1,2023-01-01 20:40:00,548.7133563,138.4119035,3273.162204,1.108317796,0
125,1,2023-01-01 20:50:00,494.8426706,105.4667891,3136.192417,1.13528667,0
126,1,2023-01-01 21:00:00,,110.1888105,2810.019548,1.045050716,0
127,1,2023-01-01 21:10:00,415.1526254,91.82247653,3108.490483,0.824358795,0
128,1,2023-01-01 21:20:00,485.8808792,115.7419022,2928.507341,0.9464550348,0
129,1,2023-01-01 21:30:00,452.1387502,113.8725105,2704.995184,1.100679623,0
130,1,2023-01-01 21:40:00,453.8987293,109.5998287,3078.831782,1.109848971,0
131,1,2023-01-01 21:50:00,532.3299844,122.0811397,3382.280064,1.280813421,0
132,1,2023-01-01 22:00:00,433.2423463,105.4733469,3096.222368,1.011675052,0
133,1,2023-01-01 22:10:00,466.6677971,114.6318627,3069.293539,1.122287016,0
134,1,2023-01-01 22:20:00,464.8029554,126.8141401,2984.027144,1.032237253,0
135,1,2023-01-01 22:30:00,555.8689762,152.1499249,3063.841675,1.209447629,0
136,1,2023-01-01 22:40:00,502.1257886,124.9046523,2801.855196,0.9174087271,1
137,1,2023-01-01 22:50:00,,129.4969086,3040.863236,1.148348023,0
138,1,2023-01-01 23:00:00,463.9655052,122.9605223,2877.64363,1.174035893,0
139,1,2023-01-01 23:10:00,499.8756081,133.7371443,2963.036432,1.307468363,0
140,1,2023-01-01 23:20:00,387.0916901,107.9104305,2697.472336,0.7830790615,0
141,1,2023-01-01 23:30:00,473.1927545,107.9920183,3125.916121,1.034116805,0
142,1,2023-01-01 23:40:00,552.4802767,141.2772942,3181.557401,1.291076669,0
143,1,2023-01-01 23:50:00,476.1605642,104.5987221,3220.198872,1.096539589,0
144,2,2023-01-01 0:00:00,499.6948964,127.2156053,3136.829087,1.215674625,0
145,2,2023-01-01 0:10:00,429.7677567,103.9320001,2732.60674,0.9996148269,0
146,2,2023-01-01 0:20:00,504.4960055,127.8464252,3315.798019,1.070920702,1
147,2,2023-01-01 0:30:00,389.3030699,115.7629013,3414.277386,0.9279722792,0
148,2,2023-01-01 0:40:00,458.4653646,123.1363911,3066.558666,1.333564835,0
149,2,2023-01-01 0:50:00,476.9606303,111.34029,3184.368638,1.165219958,0
150,2,2023-01-01 1:00:00,550.5923847,130.0667967,3080.455344,1.296566176,0
151,2,2023-01-01 1:10:00,476.6136945,112.4479183,3144.672677,1.125744669,1
152,2,2023-01-01 1:20:00,509.3439477,130.8270889,3512.992239,1.230295473,0
153,2,2023-01-01 1:30:00,519.6420579,104.1582978,3198.30009,1.027724525,0
154,2,2023-01-01 1:40:00,440.1557681,97.29169558,2716.785636,0.9356860779,1
155,2,2023-01-01 1:50:00,541.617914,122.603589,3271.121908,1.00972725,0
156,2,2023-01-01 2:00:00,531.9529298,144.355993,3054.776047,1.543144453,0
157,2,2023-01-01 2:10:00,486.4553177,119.9731188,3156.284404,1.398916434,0
158,2,2023-01-01 2:20:00,516.207522,127.983427,2993.650448,1.13936514,1
159,2,2023-01-01 2:30:00,511.6431534,120.9802263,3144.102714,1.378632632,0
160,2,2023-01-01 2:40:00,470.7684719,114.5600217,2864.346378,1.074196033,1
161,2,2023-01-01 2:50:00,530.9398646,153.0486923,2821.370509,1.224188112,0
162,2,2023-01-01 3:00:00,518.326015,119.471337,3110.526517,1.241848955,1
163,2,2023-01-01 3:10:00,400.4448821,105.837069,3149.577028,1.094762262,0
164,2,2023-01-01 3:20:00,504.4973181,129.4262207,2720.990094,1.344358963,0
165,2,2023-01-01 3:30:00,471.1942431,130.0628244,3281.98574,1.216589412,0
166,2,2023-01-01 3:40:00,539.0332409,135.5977004,3396.062715,1.276588722,0
167,2,2023-01-01 3:50:00,526.814029,,2801.830404,1.322537477,0
168,2,2023-01-01 4:00:00,574.2321421,132.0870614,3256.945101,1.39706611,0
169,2,2023-01-01 4:10:00,552.3913234,129.6313612,3300.448922,1.177397203,0
170,2,2023-01-01 4:20:00,458.3768438,98.3175009,2920.992161,1.232821566,0
171,2,2023-01-01 4:30:00,511.0618721,119.842112,3472.67807,1.254937826,0
172,2,2023-01-01 4:40:00,491.0531101,111.3596847,2858.209996,1.302947159,0
173,2,2023-01-01 4:50:00,549.4296179,121.3680869,2911.438494,1.519715045,0
174,2,2023-01-01 5:00:00,451.0159344,95.22175245,2854.839023,1.275512568,0
175,2,2023-01-01 5:10:00,487.6500212,137.1176267,3247.423345,1.099687723,0
176,2,2023-01-01 5:20:00,427.4266783,107.8122861,3193.787515,1.184303333,0
177,2,2023-01-01 5:30:00,491.8861461,106.5009483,3094.133716,1.301672603,0
178,2,2023-01-01 5:40:00,556.8689864,150.4235768,3024.719979,1.485445183,0
179,2,2023-01-01 5:50:00,461.7847247,112.1541046,3193.941984,1.216241547,1
180,2,2023-01-01 6:00:00,465.1877846,105.8075328,3032.974606,1.267848481,0
181,2,2023-01-01 6:10:00,495.1899097,,3094.175764,1.199097277,0
182,2,2023-01-01 6:20:00,467.4334863,93.45842905,2868.145859,1.136304117,0
183,2,2023-01-01 6:30:00,578.7980917,132.4867274,2871.014684,1.578649253,0
184,2,2023-01-01 6:40:00,513.5982239,142.0850377,2830.664437,1.482293325,0
185,2,2023-01-01 6:50:00,503.0010283,116.2431317,2962.758637,1.228100786,0
186,2,2023-01-01 7:00:00,515.7069044,117.072134,3011.367263,1.028268379,0
187,2,2023-01-01 7:10:00,544.851309,131.669181,2722.472561,1.546259206,0
188,2,2023-01-01 7:20:00,455.6106935,111.2940405,2968.162449,1.146110712,0
189,2,2023-01-01 7:30:00,515.0114059,134.6708583,2705.724488,1.29100809,0
190,2,2023-01-01 7:40:00,,129.6242796,3335.402022,1.275016877,0
191,2,2023-01-01 7:50:00,514.3712501,143.2073372,2847.33866,1.374336237,0
192,2,2023-01-01 8:00:00,523.9117124,115.0191746,2717.130347,1.347090173,0
193,2,2023-01-01 8:10:00,,,3177.209535,1.526967314,0
194,2,2023-01-01 8:20:00,586.5085332,144.4401031,2941.064481,1.683012888,0
195,2,2023-01-01 8:30:00,530.2513784,107.0275103,3076.948179,1.368835922,0
196,2,2023-01-01 8:40:00,519.0170127,122.4461081,2904.085887,1.11393076,0
197,2,2023-01-01 8:50:00,497.9748082,126.8856532,2952.023274,1.358365977,0
198,2,2023-01-01 9:00:00,473.0540515,96.20100482,3369.716652,1.19653942,0
199,2,2023-01-01 9:10:00,479.9583703,123.8890742,3071.002423,1.275888654,1
200,2,2023-01-01 9:20:00,574.9482426,125.7885902,3108.925222,1.330231492,0
201,2,2023-01-01 9:30:00,489.8516742,115.2333202,2732.636403,1.019097791,0
202,2,2023-01-01 9:40:00,497.8914942,115.6425758,2971.719968,1.210722998,0
203,2,2023-01-01 9:50:00,433.4695693,118.9211981,2675.535969,1.253934927,0
204,2,2023-01-01 10:00:00,462.6160709,,2858.618754,0.9386982244,0
205,2,2023-01-01 10:10:00,441.888699,107.0402271,3140.274978,1.09906873,0
206,2,2023-01-01 10:20:00,529.714554,112.1811283,3170.618257,1.141911683,0
207,2,2023-01-01 10:30:00,528.1271824,123.5308051,2871.117228,1.158255537,0
208,2,2023-01-01 10:40:00,479.4659833,119.9132173,3139.937504,0.8850850535,0
209,2,2023-01-01 10:50:00,621.8387577,121.390822,3148.172774,1.440496156,0
210,2,2023-01-01 11:00:00,458.3009367,98.94907171,3324.302143,0.9792367567,0
211,2,2023-01-01 11:10:00,432.316522,93.9303446,3172.035606,0.9991255634,0
212,2,2023-01-01 11:20:00,532.6595754,136.1389093,2994.888732,1.31945527,0
213,2,2023-01-01 11:30:00,533.0275507,123.4423393,3038.888478,1.542438346,0
214,2,2023-01-01 11:40:00,494.7430635,108.659265,3342.991385,1.02801588,0
215,2,2023-01-01 11:50:00,467.4916403,117.5776432,3192.355589,1.382633156,0
216,2,2023-01-01 12:00:00,548.1070316,104.2042726,3102.092316,1.240590922,0
217,2,2023-01-01 12:10:00,480.8395082,135.4070909,2985.225612,1.036779473,0
218,2,2023-01-01 12:20:00,551.048446,127.2556865,3205.218052,1.068491265,0
219,2,2023-01-01 12:30:00,458.8044609,104.4181369,3310.927807,1.240885991,0
220,2,2023-01-01 12:40:00,,116.2239056,3103.510876,1.028546981,0
221,2,2023-01-01 12:50:00,535.4976994,,2771.995835,1.372706662,0
222,2,2023-01-01 13:00:00,563.5514879,127.5147351,3060.626726,1.217760749,0
223,2,2023-01-01 13:10:00,541.8569164,124.3343074,2640.890707,1.377605545,0
224,2,2023-01-01 13:20:00,466.9508421,121.0248351,3196.207033,1.232201547,0
225,2,2023-01-01 13:30:00,439.9540347,124.761172,2859.386735,0.9630610517,0
226,2,2023-01-01 13:40:00,489.6755881,113.4670078,3165.642429,1.09192656,0
227,2,2023-01-01 13:50:00,570.9857383,141.9911532,2869.87563,1.212848193,0
228,2,2023-01-01 14:00:00,514.6901521,126.5465851,2779.987275,1.316090324,0
229,2,2023-01-01 14:10:00,518.5225262,126.762398,3343.536399,1.169429389,1
230,2,2023-01-01 14:20:00,452.4092955,105.5403569,2834.313245,0.9258946437,1
231,2,2023-01-01 14:30:00,529.5185858,140.5883925,2868.436723,1.197666535,0
232,2,2023-01-01 14:40:00,443.2983719,109.3144587,3323.000251,1.011081798,0
233,2,2023-01-01 14:50:00,472.8335004,116.8187831,3301.509867,0.8469040734,0
234,2,2023-01-01 15:00:00,498.5012816,113.7679161,2934.091413,0.9426098598,0
235,2,2023-01-01 15:10:00,472.4078951,113.026652,2900.788161,1.049014725,0
236,2,2023-01-01 15:20:00,498.6022588,115.9353683,3101.599055,1.073017289,0
237,2,2023-01-01 15:30:00,487.8303427,131.166716,2654.768459,1.186015974,0
238,2,2023-01-01 15:40:00,431.7805307,90.76268987,2650.691401,1.036107636,0
239,2,2023-01-01 15:50:00,481.6485501,115.8642784,2825.506746,0.9830761959,0
240,2,2023-01-01 16:00:00,483.7140595,135.9928492,3036.972092,1.138818579,0
