,Engine_ID,Timestamp,Temperature,Pressure,Rotational_Speed,Engine_Health,Engine_Failure
241,2,2023-01-01 16:10:00,494.4801482,109.1603628,3140.312471,1.052104008,0
242,2,2023-01-01 16:20:00,415.0954289,100.9127764,3233.318219,0.758055837,1
243,2,2023-01-01 16:30:00,525.296801,133.3790845,3195.004966,1.092726313,0
244,2,2023-01-01 16:40:00,528.2229962,121.2981021,2844.748871,1.167895182,0
245,2,2023-01-01 16:50:00,573.6294818,128.8182933,2609.445546,0.9632443972,0
246,2,2023-01-01 17:00:00,509.4132578,121.814216,2888.39309,1.0042844,0
247,2,2023-01-01 17:10:00,481.6218867,125.3885488,3203.49771,1.05410321,0
248,2,2023-01-01 17:20:00,456.2867722,124.4243159,3184.894428,1.125249527,0
249,2,2023-01-01 17:30:00,420.7211949,108.8416231,3224.437471,0.9496301355,0
250,2,2023-01-01 17:40:00,490.844569,118.376283,2638.426609,1.13174914,0
251,2,2023-01-01 17:50:00,525.4074304,116.2847922,2777.058469,1.158961784,0
252,2,2023-01-01 18:00:00,581.7416107,131.7374182,2813.449284,1.204578678,0
253,2,2023-01-01 18:10:00,421.9749723,110.1272694,2680.809871,0.9557261537,0
254,2,2023-01-01 18:20:00,473.7398794,135.1841694,2627.991345,1.150979352,0
255,2,2023-01-01 18:30:00,555.8289914,107.5945045,2928.448064,1.074047135,0
256,2,2023-01-01 18:40:00,443.0993933,122.8240747,3127.40384,1.213767097,0
257,2,2023-01-01 18:50:00,390.3869848,106.1904339,3226.52799,0.9035551434,0
258,2,2023-01-01 19:00:00,482.2448807,123.4108418,3135.050649,1.043079627,0
259,2,2023-01-01 19:10:00,540.1922867,117.6547487,3200.693065,1.206150127,0
260,2,2023-01-01 19:20:00,500.0151137,134.0029631,2764.328735,1.010079271,0
261,2,2023-01-01 19:30:00,541.2866769,134.0253407,3143.113961,1.045391193,0
262,2,2023-01-01 19:40:00,535.4657522,127.829916,2999.535283,0.9917832018,0
263,2,2023-01-01 19:50:00,538.0155082,125.2043925,2397.496311,0.9561635416,0
264,2,2023-01-01 20:00:00,577.7001333,120.1317165,3148.640075,1.1677824,0
265,2,2023-01-01 20:10:00,502.3310859,105.6635695,3035.50483,1.135941525,0
266,2,2023-01-01 20:20:00,536.6098816,130.8627054,2765.847386,1.326914327,0
267,2,2023-01-01 20:30:00,538.3469607,122.756378,2930.02944,0.9446104823,0
268,2,2023-01-01 20:40:00,560.3663709,121.5478626,2576.352745,1.14347374,0
269,2,2023-01-01 20:50:00,552.6983993,131.5028979,3090.498601,1.324880929,1
270,2,2023-01-01 21:00:00,507.0690475,132.5454625,2846.183175,1.125191316,0
271,2,2023-01-01 21:10:00,597.5922441,145.2007306,3348.447847,1.04758082,0
272,2,2023-01-01 21:20:00,513.222036,128.784191,3068.315138,1.382053589,0
273,2,2023-01-01 21:30:00,493.8887144,124.4253915,2884.079556,1.221437675,0
274,2,2023-01-01 21:40:00,495.9296235,110.9033353,3009.545672,1.122272731,1
275,2,2023-01-01 21:50:00,524.6217944,135.2767858,2968.579343,1.157582018,1
276,2,2023-01-01 22:00:00,517.7894535,113.4112906,3174.760487,1.16736475,0
277,2,2023-01-01 22:10:00,,115.2571679,3074.016449,0.9813047197,0
278,2,2023-01-01 22:20:00,439.253463,106.2320511,3328.008195,0.6481490217,0
279,2,2023-01-01 22:30:00,549.6951483,141.8586353,2742.742664,1.414379731,0
280,2,2023-01-01 22:40:00,603.630437,146.4296901,3410.64215,1.213003796,0
281,2,2023-01-01 22:50:00,546.7651722,124.1849628,3098.032815,0.9708864678,0
282,2,2023-01-01 23:00:00,481.896901,115.8477858,3303.931451,1.122321655,0
283,2,2023-01-01 23:10:00,490.4701323,103.2395657,3343.637229,1.072471731,0
284,2,2023-01-01 23:20:00,604.2447086,144.4999574,3080.954863,1.267503203,1
285,2,2023-01-01 23:30:00,480.3314638,127.905511,2958.367868,1.226453319,0
286,2,2023-01-01 23:40:00,367.6248845,113.1186322,3093.883058,1.043080414,0
287,2,2023-01-01 23:50:00,405.0673601,102.6690021,2900.029089,1.175730975,1
288,3,2023-01-01 0:00:00,539.5074695,137.9096223,3019.36866,1.190097716,0
289,3,2023-01-01 0:10:00,,127.5273109,2961.448841,1.297257462,0
290,3,2023-01-01 0:20:00,508.7661747,109.1132163,3305.685187,0.9892972006,0
291,3,2023-01-01 0:30:00,426.6102604,110.6552964,2975.466326,0.9809536988,0
292,3,2023-01-01 0:40:00,563.3497394,128.1008261,2967.838028,1.569398401,0
293,3,2023-01-01 0:50:00,511.4171379,109.0060942,2863.322257,1.027100408,0
294,3,2023-01-01 1:00:00,535.4324535,128.5267665,2801.969766,1.152246295,0
295,3,2023-01-01 1:10:00,580.1550443,138.0170938,2689.32695,1.35229585,0
296,3,2023-01-01 1:20:00,471.7675968,118.8176528,2827.492923,0.9792939132,0
297,3,2023-01-01 1:30:00,501.672312,113.9261137,2819.6124,1.10725044,0
298,3,2023-01-01 1:40:00,455.2195783,106.792956,3155.315541,1.086213824,0
299,3,2023-01-01 1:50:00,544.1491126,116.8554144,2793.00899,1.282108947,0
300,3,2023-01-01 2:00:00,521.2456326,141.6919584,2844.035548,1.250045167,0
301,3,2023-01-01 2:10:00,491.3086231,106.9666088,3376.449258,0.9064230232,0
302,3,2023-01-01 2:20:00,535.4812309,125.6141873,2887.899083,1.156665083,0
303,3,2023-01-01 2:30:00,527.7053841,130.9381972,3136.678079,1.286320426,0
304,3,2023-01-01 2:40:00,491.5395861,135.3755364,3002.864784,1.380426339,0
305,3,2023-01-01 2:50:00,552.4405476,144.7849356,2854.260154,1.292764104,0
306,3,2023-01-01 3:00:00,507.6577697,112.4054636,3152.842967,1.404214436,1
307,3,2023-01-01 3:10:00,419.4155165,86.63599535,3406.62494,0.7402537939,0
308,3,2023-01-01 3:20:00,444.6381036,107.1662196,3192.666776,0.9806931681,0
309,3,2023-01-01 3:30:00,553.5351462,121.7364058,2711.353053,1.304192461,0
310,3,2023-01-01 3:40:00,533.8379508,,3088.777073,1.198618636,0
311,3,2023-01-01 3:50:00,410.7552315,102.2663295,3020.976996,1.156448755,0
312,3,2023-01-01 4:00:00,518.5852765,137.0468526,2931.761858,0.9575040927,0
313,3,2023-01-01 4:10:00,577.6429762,128.0766617,2858.422326,1.265661895,0
314,3,2023-01-01 4:20:00,467.1605802,124.4840463,2826.462654,1.16277769,0
315,3,2023-01-01 4:30:00,554.8639702,114.7924637,2975.580019,1.340230775,0
316,3,2023-01-01 4:40:00,406.6044983,109.4968465,2819.895876,0.9978761451,0
317,3,2023-01-01 4:50:00,491.738644,94.68303443,3104.132487,1.271043998,0
318,3,2023-01-01 5:00:00,481.2403849,114.9029303,3109.264717,1.126374628,0
319,3,2023-01-01 5:10:00,521.0544842,124.5123901,3356.907869,1.331644696,0
320,3,2023-01-01 5:20:00,540.7035791,114.7444337,3322.289431,1.515701433,0
321,3,2023-01-01 5:30:00,537.431382,109.8449533,2880.400231,1.401973246,0
322,3,2023-01-01 5:40:00,467.8866925,120.1499621,3145.395434,1.284766321,0
323,3,2023-01-01 5:50:00,403.86699,108.6107543,2800.594686,1.125610613,0
324,3,2023-01-01 6:00:00,558.4073302,140.4082179,2998.317678,1.498995466,0
325,3,2023-01-01 6:10:00,518.3326154,108.3071565,2713.609414,1.314111724,0
326,3,2023-01-01 6:20:00,475.5328102,112.7340811,2938.50778,1.274133194,0
327,3,2023-01-01 6:30:00,388.7344085,101.0761554,3023.536828,0.9974938335,0
328,3,2023-01-01 6:40:00,,116.9779351,2986.568201,1.360616162,0
329,3,2023-01-01 6:50:00,461.124335,118.6774702,2680.722605,1.179348172,0
330,3,2023-01-01 7:00:00,484.5920314,108.1806048,3326.486193,1.306269021,0
331,3,2023-01-01 7:10:00,498.686037,120.9082346,3017.067416,1.295085665,0
332,3,2023-01-01 7:20:00,510.1199556,117.3424666,3057.945218,1.095120769,0
333,3,2023-01-01 7:30:00,531.6048494,131.8209451,3135.165879,1.416372338,0
334,3,2023-01-01 7:40:00,535.9193672,136.26493,3552.49222,1.179235361,1
335,3,2023-01-01 7:50:00,462.1213941,106.1860882,3065.087957,1.14961822,0
336,3,2023-01-01 8:00:00,558.740976,124.5753935,2958.155757,1.341956897,0
337,3,2023-01-01 8:10:00,502.8929785,,3362.559276,1.199230035,1
338,3,2023-01-01 8:20:00,356.8242727,90.26988396,3485.596319,0.98453759,0
339,3,2023-01-01 8:30:00,521.7135125,130.6392178,3020.339929,1.312336016,0
340,3,2023-01-01 8:40:00,568.9260337,144.405629,2988.655441,1.599089622,0
341,3,2023-01-01 8:50:00,482.254035,110.5727536,2608.545982,1.148857303,0
342,3,2023-01-01 9:00:00,462.069548,137.8024847,3004.843726,1.401226404,0
343,3,2023-01-01 9:10:00,512.0238206,146.0704071,3040.430345,1.341111038,0
344,3,2023-01-01 9:20:00,,125.3201857,2787.430756,1.074947109,0
345,3,2023-01-01 9:30:00,508.2103293,121.1836496,2776.176204,1.535527881,1
346,3,2023-01-01 9:40:00,503.5659495,125.6152935,3255.273268,1.300877319,0
347,3,2023-01-01 9:50:00,549.6115759,144.7166976,3297.991968,1.197633468,0
348,3,2023-01-01 10:00:00,499.502468,109.8300887,2990.091444,1.248720568,0
349,3,2023-01-01 10:10:00,571.6246768,142.7704939,2847.248974,0.9937146877,0
350,3,2023-01-01 10:20:00,525.4763266,121.7130185,3154.131944,1.323252918,0
351,3,2023-01-01 10:30:00,486.5577382,102.5909072,3233.526697,1.109698069,0
352,3,2023-01-01 10:40:00,423.023441,82.21284396,2615.461567,0.8917951634,1
353,3,2023-01-01 10:50:00,567.7575805,133.6263392,2835.669071,1.384692029,0
354,3,2023-01-01 11:00:00,527.9833798,114.2334546,2837.645394,1.256554018,1
355,3,2023-01-01 11:10:00,485.2526386,129.8221143,3170.106245,1.208529337,0
356,3,2023-01-01 11:20:00,500.647638,126.968747,3151.290964,1.016511944,0
357,3,2023-01-01 11:30:00,540.6256737,126.7014171,3035.35054,1.389123033,0
358,3,2023-01-01 11:40:00,564.7626897,124.0956165,3292.570457,1.084132214,0
359,3,2023-01-01 11:50:00,457.0266139,113.182465,3090.649198,1.101602489,0
360,3,2023-01-01 12:00:00,443.0917552,113.9178819,3147.687558,1.225117731,1
361,3,2023-01-01 12:10:00,545.6256936,149.7939581,2934.746475,1.321337292,0
362,3,2023-01-01 12:20:00,491.4798398,124.3894261,3286.416121,0.9503282414,0
363,3,2023-01-01 12:30:00,522.7649973,104.546894,3010.133012,1.317377608,0
364,3,2023-01-01 12:40:00,475.9454007,116.0883143,2951.177654,1.173494556,0
365,3,2023-01-01 12:50:00,419.8103701,109.4612964,3109.581547,0.7959788122,0
366,3,2023-01-01 13:00:00,461.1189636,112.2038709,2968.683426,0.8976441743,0
367,3,2023-01-01 13:10:00,368.3176395,85.11193153,3198.922572,0.952898265,0
368,3,2023-01-01 13:20:00,522.632182,128.3529891,3415.881746,1.02549285,0
369,3,2023-01-01 13:30:00,469.0266062,112.7813105,2688.592964,1.287547373,0
370,3,2023-01-01 13:40:00,507.7162791,128.9509525,2767.665443,1.201387246,0
371,3,2023-01-01 13:50:00,548.5069741,130.2390101,2909.199803,1.2304696,0
372,3,2023-01-01 14:00:00,471.7000244,117.0292576,2863.424205,0.9691892917,0
373,3,2023-01-01 14:10:00,525.9407772,119.7747226,3041.914254,0.888619775,1
374,3,2023-01-01 14:20:00,550.1098801,139.3900625,3092.008965,1.301853782,0
375,3,2023-01-01 14:30:00,,,2760.158826,0.8973681679,0
376,3,2023-01-01 14:40:00,576.5594737,148.5283375,2920.927723,1.298204332,1
377,3,2023-01-01 14:50:00,,119.325732,2841.807228,1.071320276,0
378,3,2023-01-01 15:00:00,502.2952495,103.8770309,2989.206751,0.9219875991,0
379,3,2023-01-01 15:10:00,575.9032739,128.9907241,2998.128807,1.172138409,0
380,3,2023-01-01 15:20:00,547.6793968,137.6220601,2852.748355,1.148602246,0
381,3,2023-01-01 15:30:00,446.8338741,114.3046698,2829.952889,1.027226948,0
382,3,2023-01-01 15:40:00,546.8460531,122.7171435,2717.193468,1.04373032,0
383,3,2023-01-01 15:50:00,,105.5007002,2714.992732,1.083106345,1
384,3,2023-01-01 16:00:00,445.7794822,101.5986763,2574.442874,0.8921848993,0
385,3,2023-01-01 16:10:00,399.9371033,111.2590306,3002.65699,0.9557472553,0
386,3,2023-01-01 16:20:00,565.5944505,139.4502078,3233.001788,1.2650437,1
387,3,2023-01-01 16:30:00,366.467815,90.8488513,3001.817158,0.9557889291,0
388,3,2023-01-01 16:40:00,407.3677655,93.09996705,2562.02655,0.6842334745,0
389,3,2023-01-01 16:50:00,519.9405029,116.7225221,2605.575006,0.8778034622,0
390,3,2023-01-01 17:00:00,504.9818363,125.4775942,3115.04965,1.11019323,0
391,3,2023-01-01 17:10:00,431.5648231,99.61510715,2934.282543,0.9680671401,1
392,3,2023-01-01 17:20:00,495.3943263,117.8200543,2958.990789,1.068842856,1
393,3,2023-01-01 17:30:00,514.6654967,112.6359615,3303.584335,1.072018757,0
394,3,2023-01-01 17:40:00,360.2423716,75.25063031,3080.359243,0.7412254252,0
395,3,2023-01-01 17:50:00,471.6544542,122.6685454,3112.979976,0.8691977365,0
396,3,2023-01-01 18:00:00,508.7479204,117.4088156,2815.857107,0.8945731696,0
397,3,2023-01-01 18:10:00,515.6592228,122.308566,2896.552244,0.903300883,0
398,3,2023-01-01 18:20:00,481.0890841,112.729085,3066.829454,0.8762101448,1
399,3,2023-01-01 18:30:00,497.3966602,112.7530498,3081.687045,1.037003831,0
400,3,2023-01-01 18:40:00,505.6023527,121.9738396,2927.721156,0.9582035338,0
401,3,2023-01-01 18:50:00,517.473295,129.1097775,2868.756844,1.341908137,0
402,3,2023-01-01 19:00:00,,107.7382711,3056.020689,0.8909015944,1
403,3,2023-01-01 19:10:00,497.512534,116.9411256,2715.279549,0.8837262776,0
404,3,2023-01-01 19:20:00,529.705079,112.5564241,2860.020934,1.138510941,0
405,3,2023-01-01 19:30:00,543.838526,129.3726057,3157.495894,1.109902932,0
406,3,2023-01-01 19:40:00,504.3116052,137.9573028,3166.722058,1.356489836,0
407,3,2023-01-01 19:50:00,501.3489671,120.1972012,2628.630898,1.077277774,0
408,3,2023-01-01 20:00:00,447.0741201,,2570.315652,0.7809538717,0
409,3,2023-01-01 20:10:00,556.065926,152.1215466,3245.401581,1.348870519,0
410,3,2023-01-01 20:20:00,492.6711745,105.0785377,2810.373724,1.051078378,0
411,3,2023-01-01 20:30:00,420.739239,107.2472075,3256.764566,0.6851464865,0
412,3,2023-01-01 20:40:00,515.5346729,101.7382713,3057.641988,0.8769732614,0
413,3,2023-01-01 20:50:00,469.9360593,114.4609376,2911.539794,1.128946096,1
414,3,2023-01-01 21:00:00,581.7779874,162.1529936,2860.047706,1.237638929,0
415,3,2023-01-01 21:10:00,586.5702058,134.6186528,3315.899537,1.042420808,0
416,3,2023-01-01 21:20:00,584.0415442,127.9898782,2962.626774,1.017888155,0
417,3,2023-01-01 21:30:00,543.4141876,140.3829754,2770.200473,1.234625001,0
418,3,2023-01-01 21:40:00,438.5063479,99.12492059,3115.441651,0.8974646424,0
419,3,2023-01-01 21:50:00,422.137598,116.1357614,3249.038165,0.9132103103,0
420,3,2023-01-01 22:00:00,592.9393382,144.329605,2878.557959,1.193937736,1
421,3,2023-01-01 22:10:00,493.6257919,118.4138195,3183.888579,1.237537284,0
422,3,2023-01-01 22:20:00,504.6116517,111.9798528,3301.672666,1.099023996,1
423,3,2023-01-01 22:30:00,513.522492,116.0104014,2926.892651,0.8919504144,0
424,3,2023-01-01 22:40:00,555.1722689,136.8571326,2680.530604,1.317614586,0
425,3,2023-01-01 22:50:00,456.4400747,101.4239013,2609.072919,0.8728577096,0
426,3,2023-01-01 23:00:00,506.1202082,99.45122832,2767.903573,1.218860189,0
427,3,2023-01-01 23:10:00,592.8133332,141.5962802,2789.358444,1.228231241,0
428,3,2023-01-01 23:20:00,542.4778363,,3208.715941,1.05707925,0
429,3,2023-01-01 23:30:00,502.5712464,,3139.096806,1.246257833,0
430,3,2023-01-01 23:40:00,484.7873541,122.4987748,2812.522452,1.084831958,0
431,3,2023-01-01 23:50:00,465.7162994,113.8917994,2961.65456,1.069090803,0
432,4,2023-01-01 0:00:00,532.214403,142.0094703,2997.513999,1.205384593,0
433,4,2023-01-01 0:10:00,484.5028069,125.2331668,2743.291013,1.173599252,0
434,4,2023-01-01 0:20:00,438.2063067,109.3808201,2933.039432,1.039460972,0
435,4,2023-01-01 0:30:00,463.8539095,106.0357993,2910.226312,0.9620274448,0
436,4,2023-01-01 0:40:00,515.922886,118.0234338,3049.904655,1.354923996,1
437,4,2023-01-01 0:50:00,435.7457581,100.6033636,2693.030705,0.8518545382,1
438,4,2023-01-01 1:00:00,396.5359162,124.5811827,3030.117029,1.279648588,0
439,4,2023-01-01 1:10:00,608.5880161,140.5447307,3454.25361,1.502455347,0
440,4,2023-01-01 1:20:00,541.6649072,124.1893714,2673.036539,1.076104515,0
441,4,2023-01-01 1:30:00,418.1995276,101.4154711,2828.847133,0.8247592321,0
442,4,2023-01-01 1:40:00,526.3085626,139.7666768,2654.652146,1.331453282,0
443,4,2023-01-01 1:50:00,594.3252096,136.5172743,2724.183712,1.322032595,0
444,4,2023-01-01 2:00:00,500.5974967,99.00743504,3294.246461,1.170317304,0
445,4,2023-01-01 2:10:00,403.8992387,103.1655026,2969.61132,1.171333549,0
446,4,2023-01-01 2:20:00,530.9084757,,2897.393203,1.14111167,0
447,4,2023-01-01 2:30:00,539.75294,124.0694214,3138.388726,1.293372949,0
448,4,2023-01-01 2:40:00,560.0919727,126.7958886,3176.489332,1.466779612,0
449,4,2023-01-01 2:50:00,541.2928141,149.0339448,2812.618624,1.32040873,0
450,4,2023-01-01 3:00:00,537.7656945,134.197468,3085.847957,1.11549744,0
451,4,2023-01-01 3:10:00,543.2414421,118.0421694,3413.01038,1.225084012,1
452,4,2023-01-01 3:20:00,482.9888519,112.2422794,2963.83167,1.045058461,0
453,4,2023-01-01 3:30:00,,116.0915857,3021.342854,1.045743662,0
454,4,2023-01-01 3:40:00,560.8195217,146.8559416,3028.547439,1.504897127,1
455,4,2023-01-01 3:50:00,472.5426522,120.1369762,3067.99064,1.153480666,0
456,4,2023-01-01 4:00:00,492.3850219,105.0930975,2975.71398,1.39217796,0
457,4,2023-01-01 4:10:00,510.9168278,138.2890302,3127.436793,1.371651203,0
458,4,2023-01-01 4:20:00,392.8777572,79.92082548,2893.854843,0.7137446007,0
459,4,2023-01-01 4:30:00,527.5656958,114.2749462,2745.541814,1.292851801,0
460,4,2023-01-01 4:40:00,452.112767,100.048594,2962.833932,1.158753177,0
461,4,2023-01-01 4:50:00,429.8558455,103.7777557,2944.39127,1.322470382,1
462,4,2023-01-01 5:00:00,411.3125758,110.7671337,2681.28424,1.24331434,0
463,4,2023-01-01 5:10:00,508.0597335,124.0897703,2659.015671,1.083611659,0
464,4,2023-01-01 5:20:00,468.9796095,108.6630706,2592.415711,1.338731524,0
465,4,2023-01-01 5:30:00,451.5585279,,2938.833807,1.255583372,0
466,4,2023-01-01 5:40:00,493.3674787,120.4533235,2863.605184,1.334667996,0
467,4,2023-01-01 5:50:00,444.6418161,,2983.839147,1.275317715,0
468,4,2023-01-01 6:00:00,545.5567451,138.4316424,2878.804236,1.456450594,0
469,4,2023-01-01 6:10:00,513.7029147,124.3234046,2956.752327,1.293181297,1
470,4,2023-01-01 6:20:00,521.5396647,111.906458,3109.243432,1.051989108,0
471,4,2023-01-01 6:30:00,505.3508887,117.6921862,2671.546351,0.9139598758,0
472,4,2023-01-01 6:40:00,519.8735232,129.4711253,3049.302194,1.466710995,0
473,4,2023-01-01 6:50:00,514.7202017,129.4935358,2725.285765,1.441480349,0
474,4,2023-01-01 7:00:00,,,2751.231411,1.533159385,0
475,4,2023-01-01 7:10:00,535.8780493,118.827253,2824.883436,1.255102227,0
476,4,2023-01-01 7:20:00,459.0602309,107.5476137,3395.221473,1.140391503,0
477,4,2023-01-01 7:30:00,500.1597525,118.4510276,3038.593288,1.427232655,0
478,4,2023-01-01 7:40:00,502.2482722,111.8657079,2680.060205,1.365909191,0
479,4,2023-01-01 7:50:00,526.8828846,133.1539933,3193.331342,1.689588832,0
