,Engine_ID,Timestamp,Temperature,Pressure,Rotational_Speed,Engine_Health,Engine_Failure
480,4,2023-01-01 8:00:00,461.1772027,109.9198888,2842.056428,1.32412476,1
481,4,2023-01-01 8:10:00,471.5814255,108.2548307,2852.937226,1.240442029,0
482,4,2023-01-01 8:20:00,494.7869869,,3042.505399,1.23974407,0
483,4,2023-01-01 8:30:00,450.359048,112.8969256,3063.00663,1.003146606,0
484,4,2023-01-01 8:40:00,544.5604445,136.4978523,2903.559889,1.555837068,0
485,4,2023-01-01 8:50:00,524.1461397,135.2134636,3303.099561,1.554835179,0
486,4,2023-01-01 9:00:00,444.3688612,95.27587081,3071.546595,1.252376451,0
487,4,2023-01-01 9:10:00,459.398541,107.454281,3044.867227,1.19013723,0
488,4,2023-01-01 9:20:00,516.2112235,127.1591612,3340.689955,1.27588839,0
489,4,2023-01-01 9:30:00,,138.3306323,3097.88957,1.587311,0
490,4,2023-01-01 9:40:00,490.6647632,125.7281564,3140.153595,1.224521731,0
491,4,2023-01-01 9:50:00,457.1115936,93.72366119,3287.332752,0.9364379932,0
492,4,2023-01-01 10:00:00,433.5247069,109.6518055,2814.187054,1.13495984,0
493,4,2023-01-01 10:10:00,575.4587705,135.3575434,3074.102884,1.127860821,0
494,4,2023-01-01 10:20:00,485.1979954,127.6966564,2905.604117,1.239363362,0
495,4,2023-01-01 10:30:00,529.086538,122.5146308,3074.198713,1.277288243,0
496,4,2023-01-01 10:40:00,456.8664213,109.929897,2926.931253,0.9769077587,0
497,4,2023-01-01 10:50:00,491.2209099,117.0275774,3005.467348,1.123560052,0
498,4,2023-01-01 11:00:00,452.9441228,95.41585958,2946.833702,0.9257066528,0
499,4,2023-01-01 11:10:00,518.9396288,129.2392658,2871.906208,1.184104004,0
500,4,2023-01-01 11:20:00,475.7004406,92.87299016,3170.860562,0.9436195047,0
501,4,2023-01-01 11:30:00,477.6587436,127.3287245,3340.852197,1.293985017,0
502,4,2023-01-01 11:40:00,430.630125,116.9325832,2813.479808,1.301802105,0
503,4,2023-01-01 11:50:00,518.8101866,133.8419312,2926.165315,1.505228824,1
504,4,2023-01-01 12:00:00,463.0393279,144.8597547,2937.01604,1.179638871,1
505,4,2023-01-01 12:10:00,459.2070333,110.6123232,2575.051454,1.240528647,0
506,4,2023-01-01 12:20:00,454.0651236,110.4525823,3093.271763,1.122644643,0
507,4,2023-01-01 12:30:00,532.4646087,128.3213803,3046.318953,1.063999571,1
508,4,2023-01-01 12:40:00,570.3373864,136.2932612,2954.162056,1.30866113,0
509,4,2023-01-01 12:50:00,480.2013749,110.5557557,2857.494088,1.074526253,0
510,4,2023-01-01 13:00:00,573.2378176,134.7684868,3012.700349,1.189506492,0
511,4,2023-01-01 13:10:00,473.1813131,103.971221,2931.942067,1.023378568,0
512,4,2023-01-01 13:20:00,519.7147446,113.812837,2870.925528,1.116065612,0
513,4,2023-01-01 13:30:00,538.1136207,118.232553,3139.875685,1.002060468,0
514,4,2023-01-01 13:40:00,440.6251811,114.0541832,2697.467302,1.284131577,0
515,4,2023-01-01 13:50:00,435.7793529,,2795.571231,1.014176483,0
516,4,2023-01-01 14:00:00,529.7331066,116.3020947,3210.023745,1.119458476,0
517,4,2023-01-01 14:10:00,464.8344823,107.1225543,3536.655851,0.8441485892,0
518,4,2023-01-01 14:20:00,418.2236779,100.3605958,2874.395695,0.9478627659,0
519,4,2023-01-01 14:30:00,482.3783472,122.1172684,2846.17394,1.050501559,0
520,4,2023-01-01 14:40:00,486.7891208,117.9336627,3230.724661,1.241864024,0
521,4,2023-01-01 14:50:00,463.7459114,99.60952448,3034.586527,0.8652911114,0
522,4,2023-01-01 15:00:00,,134.2604579,3328.507654,1.242978716,1
523,4,2023-01-01 15:10:00,537.8756809,121.2894956,2781.753524,1.05803252,0
524,4,2023-01-01 15:20:00,544.5227983,127.6451053,2718.798153,1.291183229,0
525,4,2023-01-01 15:30:00,532.1435537,134.6147908,2713.231497,1.123722813,1
526,4,2023-01-01 15:40:00,529.5708386,139.115191,3092.635068,1.085723505,0
527,4,2023-01-01 15:50:00,528.908028,139.749656,2383.522298,1.29088523,0
528,4,2023-01-01 16:00:00,478.4848544,117.7146503,3044.971631,1.022851915,0
529,4,2023-01-01 16:10:00,481.6875699,117.5659266,3196.230644,1.0371999,0
530,4,2023-01-01 16:20:00,508.0292497,137.1868387,2872.110809,1.472938408,0
531,4,2023-01-01 16:30:00,506.0640407,,2661.548983,1.086912597,0
532,4,2023-01-01 16:40:00,573.772682,147.1811514,3031.374458,1.147364551,1
533,4,2023-01-01 16:50:00,471.0691068,105.4102337,3162.311123,0.9759183551,0
534,4,2023-01-01 17:00:00,521.5860914,132.6581953,2962.896274,0.8991829056,0
535,4,2023-01-01 17:10:00,478.5958688,133.9759742,3048.002332,0.9916289547,0
536,4,2023-01-01 17:20:00,489.1105739,130.4157045,2834.694815,1.187358641,0
537,4,2023-01-01 17:30:00,478.6174536,97.39052826,3210.061807,0.796912735,1
538,4,2023-01-01 17:40:00,488.5873357,121.5760385,2904.355637,1.056771225,1
539,4,2023-01-01 17:50:00,556.6959823,129.1310685,2989.204487,1.178699065,0
540,4,2023-01-01 18:00:00,465.0937593,111.2717092,2835.925525,1.144186508,0
541,4,2023-01-01 18:10:00,489.6835566,113.6700134,3323.10613,0.9948962049,0
542,4,2023-01-01 18:20:00,464.7383371,115.7588121,2706.662674,0.8818623494,0
543,4,2023-01-01 18:30:00,662.7238096,167.8938471,3171.529391,1.27610724,0
544,4,2023-01-01 18:40:00,516.0351732,111.4470014,3172.395972,1.024826393,0
545,4,2023-01-01 18:50:00,476.2568328,107.4767073,2953.252014,0.9553697382,0
546,4,2023-01-01 19:00:00,486.0407577,125.9372921,2926.504682,1.000773916,1
547,4,2023-01-01 19:10:00,465.3375584,112.9797385,3111.161145,1.29677777,1
548,4,2023-01-01 19:20:00,503.1354325,126.8782062,2958.597797,1.118920753,0
549,4,2023-01-01 19:30:00,454.7114747,110.1464285,2942.665863,0.9051035839,0
550,4,2023-01-01 19:40:00,534.0158813,130.8041078,2802.000532,0.9567239428,0
551,4,2023-01-01 19:50:00,523.4028355,104.6360393,3078.546055,1.129013498,0
552,4,2023-01-01 20:00:00,610.2954002,150.0377136,2801.97226,1.052499826,0
553,4,2023-01-01 20:10:00,477.4464812,108.9372959,3105.803251,0.8896403294,0
554,4,2023-01-01 20:20:00,496.0002854,124.999644,3070.159603,1.112029131,0
555,4,2023-01-01 20:30:00,481.6271774,118.0331456,2883.914024,1.235100797,0
556,4,2023-01-01 20:40:00,537.519785,120.3329428,2980.090527,1.09777104,0
557,4,2023-01-01 20:50:00,532.2621464,131.9410373,3199.390923,0.9198094323,0
558,4,2023-01-01 21:00:00,501.8144368,133.6324455,2895.173913,0.920800275,0
559,4,2023-01-01 21:10:00,511.9457728,118.1297098,2874.433595,1.02657218,0
560,4,2023-01-01 21:20:00,406.5205933,114.4175645,2848.588646,0.7298284792,0
561,4,2023-01-01 21:30:00,,114.1808123,3260.351384,0.9282592481,0
562,4,2023-01-01 21:40:00,546.6204136,114.4694988,3119.809602,0.9651775885,0
563,4,2023-01-01 21:50:00,461.9278141,107.7682843,2664.716718,1.346509499,0
564,4,2023-01-01 22:00:00,476.237029,121.243758,2890.896802,0.7436509291,0
565,4,2023-01-01 22:10:00,576.0987234,140.7295029,3332.095187,1.223725114,0
566,4,2023-01-01 22:20:00,503.8802736,125.5709408,2914.036133,1.002889858,0
567,4,2023-01-01 22:30:00,513.4859054,125.9566346,3285.409546,1.08034073,0
568,4,2023-01-01 22:40:00,407.8899629,113.1634234,3039.053893,0.9519013741,0
569,4,2023-01-01 22:50:00,579.8478783,146.6658447,3058.901108,1.285639351,0
570,4,2023-01-01 23:00:00,506.8113506,112.5017848,2828.555331,0.9825270951,0
571,4,2023-01-01 23:10:00,475.3321357,99.66272689,2863.612499,0.8883220664,0
572,4,2023-01-01 23:20:00,467.9385848,101.2871669,3409.860446,0.9948304482,0
573,4,2023-01-01 23:30:00,495.3575039,115.6284016,3167.715349,1.236340751,0
574,4,2023-01-01 23:40:00,530.3871202,127.6605686,2966.92312,1.237531097,1
575,4,2023-01-01 23:50:00,501.5979315,116.6879141,3141.216199,1.328986101,0
576,5,2023-01-01 0:00:00,547.591051,115.9698558,2946.556432,1.148610646,0
577,5,2023-01-01 0:10:00,491.403044,109.9373703,2905.133233,1.316510045,0
578,5,2023-01-01 0:20:00,,99.50947795,3245.968117,1.00768337,0
579,5,2023-01-01 0:30:00,563.2188688,125.0149381,2922.667382,1.315431364,0
580,5,2023-01-01 0:40:00,462.9783392,117.8543985,2880.700059,1.219781282,0
581,5,2023-01-01 0:50:00,469.5030369,108.8734071,3101.168349,1.144888523,0
582,5,2023-01-01 1:00:00,465.0564263,131.3043303,3172.061268,1.192284704,0
583,5,2023-01-01 1:10:00,511.1583746,124.5135269,3099.37683,1.180499723,0
584,5,2023-01-01 1:20:00,470.6578787,127.0062293,2940.820918,1.156929067,0
585,5,2023-01-01 1:30:00,520.9733155,119.9756755,2903.338931,1.325874173,0
586,5,2023-01-01 1:40:00,528.1757059,134.3278756,2951.989272,1.293733172,0
587,5,2023-01-01 1:50:00,485.1106775,118.2446795,3149.38764,1.179915936,0
588,5,2023-01-01 2:00:00,482.0732145,112.2827728,3396.614205,1.185374696,0
589,5,2023-01-01 2:10:00,505.7466898,109.7798589,3157.849632,1.264991439,0
590,5,2023-01-01 2:20:00,503.4371158,116.7992461,2917.768488,1.17723406,1
591,5,2023-01-01 2:30:00,509.3296837,125.1105191,3006.950311,1.143671399,0
592,5,2023-01-01 2:40:00,427.9667691,92.54523149,3165.955393,1.338417879,0
593,5,2023-01-01 2:50:00,449.5384668,98.75935694,3055.270773,1.029180181,0
594,5,2023-01-01 3:00:00,484.3932338,126.0753376,3196.113847,1.310057109,0
595,5,2023-01-01 3:10:00,470.9471027,126.7271994,3027.526835,1.313457757,0
596,5,2023-01-01 3:20:00,358.080368,83.79897184,3308.315414,0.8772082883,0
597,5,2023-01-01 3:30:00,534.486005,125.2028842,3180.220497,1.181489401,1
598,5,2023-01-01 3:40:00,521.4851613,144.8387334,2993.127416,1.329195422,0
599,5,2023-01-01 3:50:00,479.4011488,116.8230397,3081.495533,1.337548188,0
600,5,2023-01-01 4:00:00,534.3943753,131.260542,3159.000227,1.459596388,0
601,5,2023-01-01 4:10:00,573.700245,120.281405,3443.673374,1.44682376,0
602,5,2023-01-01 4:20:00,592.3093836,136.5489109,3333.056736,1.54655115,0
603,5,2023-01-01 4:30:00,558.8915394,133.5784538,2821.795806,1.390995448,0
604,5,2023-01-01 4:40:00,394.2755781,108.8890952,3205.761893,1.054848456,0
605,5,2023-01-01 4:50:00,431.0550235,104.1442229,3007.341104,1.263706615,0
606,5,2023-01-01 5:00:00,543.6525216,147.6017918,3032.260725,1.492029022,0
607,5,2023-01-01 5:10:00,555.0641342,120.0943853,2962.797502,1.312793862,0
608,5,2023-01-01 5:20:00,,137.9291746,3112.458602,1.15795716,0
609,5,2023-01-01 5:30:00,437.0134667,111.354244,2832.681879,1.030944319,1
610,5,2023-01-01 5:40:00,491.5426883,128.6748331,2807.945777,1.337763477,1
611,5,2023-01-01 5:50:00,526.1283702,131.3152394,2802.389746,1.711549665,0
612,5,2023-01-01 6:00:00,513.2919729,106.7984038,2873.269031,1.41346156,0
613,5,2023-01-01 6:10:00,,123.1913439,2963.787253,1.319960404,0
614,5,2023-01-01 6:20:00,470.8125854,107.6584254,2843.304251,1.183107541,0
615,5,2023-01-01 6:30:00,536.1190881,114.7425791,3028.598416,1.377466011,1
616,5,2023-01-01 6:40:00,,128.320813,2844.244096,1.528678425,0
617,5,2023-01-01 6:50:00,549.8905276,126.8068213,2769.710872,1.515951932,0
618,5,2023-01-01 7:00:00,467.1931541,119.2961707,3273.973037,1.334433745,0
619,5,2023-01-01 7:10:00,466.5013441,113.0270586,2637.670956,1.293301923,0
620,5,2023-01-01 7:20:00,426.1084667,107.2807546,2821.922897,1.277066,0
621,5,2023-01-01 7:30:00,456.5434081,107.5650332,3121.223515,1.344019176,0
622,5,2023-01-01 7:40:00,492.1670225,123.1722352,2903.247836,1.207415787,0
623,5,2023-01-01 7:50:00,494.9730487,110.9666519,3138.616485,1.490137973,0
624,5,2023-01-01 8:00:00,567.3676464,120.1857359,2977.294391,1.705697988,0
625,5,2023-01-01 8:10:00,501.9276384,,2675.689314,1.185182681,0
626,5,2023-01-01 8:20:00,572.4784105,132.8168482,3067.155771,1.450369697,0
627,5,2023-01-01 8:30:00,522.518766,99.2501462,2753.982093,1.360592025,0
628,5,2023-01-01 8:40:00,514.8660073,101.104648,3001.969669,1.20341799,0
629,5,2023-01-01 8:50:00,,128.2719654,2732.603101,1.070345445,0
630,5,2023-01-01 9:00:00,467.9294781,109.9944946,2777.073579,1.170218788,0
631,5,2023-01-01 9:10:00,,112.1445109,2848.497789,1.192252539,0
632,5,2023-01-01 9:20:00,522.2415375,126.9265646,2915.500437,1.766236096,0
633,5,2023-01-01 9:30:00,481.910738,123.0975726,3202.130634,1.299277751,0
634,5,2023-01-01 9:40:00,529.3806029,131.5385772,3162.826675,1.216878776,0
635,5,2023-01-01 9:50:00,526.8588357,117.0887164,2956.756072,1.049010349,0
636,5,2023-01-01 10:00:00,590.0199239,154.4080121,2952.561068,1.607196073,0
637,5,2023-01-01 10:10:00,483.6206184,135.4075236,3041.198843,1.082261406,0
638,5,2023-01-01 10:20:00,487.8211532,104.3597422,2808.943309,1.296682584,1
639,5,2023-01-01 10:30:00,530.291772,121.6372753,2803.982889,1.217055437,0
640,5,2023-01-01 10:40:00,621.6707484,161.4595441,2951.071313,1.424677993,1
641,5,2023-01-01 10:50:00,492.6201064,106.1048609,2993.873696,1.101496647,0
642,5,2023-01-01 11:00:00,602.9976879,150.1870005,3091.676963,1.578000686,0
643,5,2023-01-01 11:10:00,520.2246134,143.3426011,2935.013099,1.294149328,0
644,5,2023-01-01 11:20:00,523.2249682,122.8185309,3029.628016,1.208742121,0
645,5,2023-01-01 11:30:00,513.8555934,142.8051163,3001.0639,1.211606073,0
646,5,2023-01-01 11:40:00,565.3411344,131.5821853,3093.279132,1.480232613,0
647,5,2023-01-01 11:50:00,517.7143295,122.6216802,3514.620924,1.331442253,0
648,5,2023-01-01 12:00:00,495.6594331,131.036634,3121.023974,1.310225418,1
649,5,2023-01-01 12:10:00,480.9574382,115.7353011,2540.952861,1.321386522,0
650,5,2023-01-01 12:20:00,,125.860358,3208.072959,1.046736911,0
651,5,2023-01-01 12:30:00,589.2872562,140.4461395,2863.678686,0.9410261015,0
652,5,2023-01-01 12:40:00,525.0785618,131.8410996,2992.989746,1.24947411,0
653,5,2023-01-01 12:50:00,539.2028208,129.6269888,3067.802203,1.260983013,0
654,5,2023-01-01 13:00:00,522.5584189,121.6105697,3288.542911,1.295754142,1
655,5,2023-01-01 13:10:00,553.8904187,127.0124164,2937.183478,1.165385407,0
656,5,2023-01-01 13:20:00,460.2782558,105.321834,2649.492632,1.146770101,0
657,5,2023-01-01 13:30:00,494.7556289,123.4911568,2725.218183,1.270936007,0
658,5,2023-01-01 13:40:00,569.0125502,156.3657635,2734.30252,1.344685128,0
659,5,2023-01-01 13:50:00,463.4443061,115.8926299,2888.06891,0.9924439437,0
660,5,2023-01-01 14:00:00,551.717771,123.1052046,2968.654161,1.200280546,1
661,5,2023-01-01 14:10:00,491.2526542,113.3072582,2958.138361,1.052121003,0
662,5,2023-01-01 14:20:00,471.3599167,124.7251518,2743.229264,1.269068334,1
663,5,2023-01-01 14:30:00,516.9681476,129.244726,2961.574562,1.114299248,0
664,5,2023-01-01 14:40:00,559.5619663,131.0000376,3142.006599,1.175685648,0
665,5,2023-01-01 14:50:00,502.6782883,124.3337334,3286.599489,1.172410594,0
666,5,2023-01-01 15:00:00,554.1774727,113.1149647,3151.26634,1.011315439,0
667,5,2023-01-01 15:10:00,531.6209533,119.962731,3364.794588,1.050407672,0
668,5,2023-01-01 15:20:00,436.1795539,109.7974245,3242.231317,1.015392849,0
669,5,2023-01-01 15:30:00,498.9403539,103.6479732,3491.825417,0.9317854284,0
670,5,2023-01-01 15:40:00,567.1486446,140.4477931,3090.983249,1.201092737,0
671,5,2023-01-01 15:50:00,439.6814712,100.2007335,2838.093755,0.9099566588,0
672,5,2023-01-01 16:00:00,399.6429018,91.55083738,3055.009019,0.6548186874,0
673,5,2023-01-01 16:10:00,539.751807,119.432872,3256.940801,0.9662814474,0
674,5,2023-01-01 16:20:00,511.2743981,125.7319482,2822.524727,1.063958994,0
675,5,2023-01-01 16:30:00,530.9372484,132.9304527,2774.80059,1.009335582,1
676,5,2023-01-01 16:40:00,505.0301325,129.8827938,2645.189261,0.9037504652,0
677,5,2023-01-01 16:50:00,404.4775388,101.7570464,3285.224637,0.9359216526,0
678,5,2023-01-01 17:00:00,493.4520736,120.4295419,3079.169692,0.8820894788,0
679,5,2023-01-01 17:10:00,445.2032572,103.177927,2403.425265,0.8654481823,0
680,5,2023-01-01 17:20:00,470.0308353,99.74647306,2789.721395,1.006379745,0
681,5,2023-01-01 17:30:00,415.8181072,93.40249971,3229.847562,0.8633256036,0
682,5,2023-01-01 17:40:00,,125.1188891,3202.340266,1.123274264,0
683,5,2023-01-01 17:50:00,388.06685,99.05767749,3062.656961,0.9375806507,0
684,5,2023-01-01 18:00:00,525.1319939,129.0995723,2780.405479,0.9982931063,0
685,5,2023-01-01 18:10:00,492.5823665,118.4000876,2409.300329,1.179807974,0
686,5,2023-01-01 18:20:00,459.0708859,96.36435908,3059.103531,1.021489679,0
687,5,2023-01-01 18:30:00,483.2048467,129.9669249,2781.27191,1.224761652,1
688,5,2023-01-01 18:40:00,537.867377,117.5988437,3055.210194,1.090965204,0
689,5,2023-01-01 18:50:00,538.1279669,124.9206935,3083.667851,1.140834621,0
690,5,2023-01-01 19:00:00,467.5391773,109.619707,3340.729137,0.7925032729,1
691,5,2023-01-01 19:10:00,,117.069655,3051.967031,0.9534035994,1
692,5,2023-01-01 19:20:00,469.615266,108.5192293,3084.504654,1.066434218,0
693,5,2023-01-01 19:30:00,487.6536423,114.4158306,3041.233395,0.8259759567,1
694,5,2023-01-01 19:40:00,634.8324852,154.0020159,3240.412844,1.216179606,0
695,5,2023-01-01 19:50:00,446.1003702,114.9646788,3085.817254,0.8982116141,0
696,5,2023-01-01 20:00:00,470.61044,104.0877218,3212.642663,0.8312028781,0
697,5,2023-01-01 20:10:00,522.5691429,130.874744,3120.392571,1.06095981,0
698,5,2023-01-01 20:20:00,544.4298169,,3101.095838,1.240909919,0
699,5,2023-01-01 20:30:00,511.0928398,121.4572501,3246.417977,1.174549491,1
700,5,2023-01-01 20:40:00,574.2983421,127.910256,2670.621204,1.185095112,0
701,5,2023-01-01 20:50:00,377.2972516,92.90084788,2933.026563,0.8288837285,0
702,5,2023-01-01 21:00:00,505.2529774,117.9383845,2855.410729,0.9665723672,1
703,5,2023-01-01 21:10:00,,130.2572103,2980.336924,1.150864581,0
704,5,2023-01-01 21:20:00,492.6632446,116.7649249,2835.273714,1.052605076,0
705,5,2023-01-01 21:30:00,429.1124328,102.5061585,2870.567452,0.7624957141,0
706,5,2023-01-01 21:40:00,470.1168155,89.88210177,2978.576234,1.050413005,0
707,5,2023-01-01 21:50:00,507.2157713,121.455849,2488.486326,1.231879522,0
708,5,2023-01-01 22:00:00,466.6678415,121.7580119,3370.721157,1.002066586,0
709,5,2023-01-01 22:10:00,459.7633317,132.0203442,2680.557591,1.290714467,0
710,5,2023-01-01 22:20:00,557.0716414,128.3367636,2615.79222,0.9322263327,0
711,5,2023-01-01 22:30:00,552.6344583,127.1834926,2833.171285,1.246779386,0
712,5,2023-01-01 22:40:00,404.9020548,83.72696785,2918.731654,0.5905694734,0
713,5,2023-01-01 22:50:00,416.6964707,98.38352699,2925.458456,0.8562403077,0
714,5,2023-01-01 23:00:00,462.5873286,123.7038262,3006.717114,1.005242267,0
715,5,2023-01-01 23:10:00,421.0134887,97.45072882,2900.108876,1.128136753,0
716,5,2023-01-01 23:20:00,471.5408827,111.98827,3325.679936,1.410541133,0
717,5,2023-01-01 23:30:00,539.0212068,129.2775274,2763.037311,1.326841373,0
718,5,2023-01-01 23:40:00,525.9689454,119.4886488,2818.602719,0.9872679157,0
719,5,2023-01-01 23:50:00,528.4523565,141.9041412,2927.390424,1.306680033,0